2016-08-08T12:43:31.587-0400, -1.2150574, 7.2196503, 6.1164246
2016-08-08T12:43:31.678-0400, -0.686615, 7.1303864, 7.17688
2016-08-08T12:43:31.713-0400, -0.67233276, 7.186325, 6.9888306
2016-08-08T12:43:31.773-0400, -0.5211792, 6.8566437, 6.1997375
2016-08-08T12:43:31.840-0400, -0.25219727, 7.141098, 6.497284
2016-08-08T12:43:31.908-0400, -0.24862671, 6.916153, 6.8091125
2016-08-08T12:43:31.975-0400, -0.43548584, 6.947098, 6.965027
2016-08-08T12:43:32.043-0400, -0.28076172, 6.736435, 7.1816406
2016-08-08T12:43:32.109-0400, -0.29266357, 6.6447906, 6.999542
2016-08-08T12:43:32.177-0400, -0.22363281, 6.716202, 7.3792114
2016-08-08T12:43:32.243-0400, -0.02130127, 6.5460052, 6.6305847
2016-08-08T12:43:32.310-0400, -0.48428345, 6.7090607, 7.260193
2016-08-08T12:43:32.378-0400, 0.15008545, 6.4067535, 6.8424377
2016-08-08T12:43:32.444-0400, -0.36050415, 6.5293427, 7.4434814
2016-08-08T12:43:32.512-0400, -0.20458984, 6.436508, 7.2697144
2016-08-08T12:43:32.579-0400, -0.27957153, 6.286545, 7.548218
2016-08-08T12:43:32.646-0400, -0.19506836, 6.2591705, 7.49823
2016-08-08T12:43:32.714-0400, -0.37002563, 6.25679, 7.5577393
2016-08-08T12:43:32.781-0400, -0.19030762, 6.250839, 7.311371
2016-08-08T12:43:32.848-0400, -0.24624634, 6.2591705, 7.356598
2016-08-08T12:43:32.915-0400, -0.2164917, 6.2413177, 7.401825
2016-08-08T12:43:32.982-0400, -0.21768188, 6.211563, 7.4708557
2016-08-08T12:43:33.049-0400, -0.27600098, 6.134201, 7.5577393
2016-08-08T12:43:33.117-0400, -0.17959595, 6.178238, 7.4839478
2016-08-08T12:43:33.183-0400, -0.18435669, 6.135391, 7.580353
2016-08-08T12:43:33.250-0400, -0.22720337, 6.159195, 7.491089
2016-08-08T12:43:33.318-0400, -0.14865112, 6.179428, 7.3482666
2016-08-08T12:43:33.386-0400, -0.18197632, 6.1877594, 7.6696167
2016-08-08T12:43:33.452-0400, -0.18197632, 6.203232, 7.318512
2016-08-08T12:43:33.519-0400, -0.08200073, 6.203232, 7.736267
2016-08-08T12:43:33.586-0400, 0.003692627, 6.2282257, 7.5672607
2016-08-08T12:43:33.653-0400, -0.007019043, 6.363907, 7.7660217
2016-08-08T12:43:33.720-0400, 0.0072631836, 6.409134, 6.736511
