2016-08-09T11:51:54.667-0400, 0
2016-08-09T11:51:55.968-0400, 0
2016-08-09T11:51:56.154-0400, 0
2016-08-09T11:51:56.304-0400, 0
2016-08-09T11:51:56.759-0400, 0
2016-08-09T11:51:56.872-0400, 0
2016-08-09T11:51:57.055-0400, 0
2016-08-09T11:51:57.176-0400, 0
2016-08-09T11:51:57.413-0400, 0
2016-08-09T11:51:58.345-0400, 0
2016-08-09T11:51:59.924-0400, 0
2016-08-09T11:52:00.135-0400, 0
2016-08-09T11:52:00.316-0400, 0
2016-08-09T11:52:00.573-0400, 0
2016-08-09T11:52:00.596-0400, 0
2016-08-09T11:52:00.930-0400, 0
2016-08-09T11:52:01.078-0400, 0
2016-08-09T11:52:01.159-0400, 0
2016-08-09T11:52:01.385-0400, 0
2016-08-09T11:52:02.899-0400, -4
2016-08-09T11:52:14.862-0400, 0
2016-08-09T11:52:15.062-0400, 0
2016-08-09T11:52:15.213-0400, 0
2016-08-09T11:52:15.427-0400, 0
2016-08-09T11:52:15.507-0400, 0
2016-08-09T11:52:16.817-0400, 0
2016-08-09T11:52:17.022-0400, 0
2016-08-09T11:52:17.153-0400, 0
2016-08-09T11:52:17.263-0400, 0
2016-08-09T11:52:17.447-0400, 0
2016-08-09T11:52:17.488-0400, 0
2016-08-09T11:52:18.128-0400, 0
2016-08-09T11:52:18.380-0400, 0
2016-08-09T11:52:18.629-0400, 0
2016-08-09T11:52:18.770-0400, 0
2016-08-09T11:52:18.918-0400, 0
2016-08-09T11:52:19.093-0400, 0
2016-08-09T11:52:19.369-0400, 0
2016-08-09T11:52:19.641-0400, 0
2016-08-09T11:52:19.814-0400, 0
2016-08-09T11:52:20.050-0400, 0
2016-08-09T11:52:20.323-0400, 0
2016-08-09T11:52:21.834-0400, 0
2016-08-09T11:52:21.968-0400, 0
2016-08-09T11:52:22.120-0400, 0
2016-08-09T11:52:22.296-0400, 0
2016-08-09T11:52:22.379-0400, 0
2016-08-09T11:52:22.537-0400, 0
2016-08-09T11:52:22.849-0400, 0
2016-08-09T11:52:23.034-0400, 0
2016-08-09T11:52:23.146-0400, 0
2016-08-09T11:52:23.285-0400, 0
2016-08-09T11:52:23.501-0400, 0
2016-08-09T11:52:23.552-0400, 0
2016-08-09T11:52:23.847-0400, 0
2016-08-09T11:52:24.784-0400, -4
2016-08-09T11:52:36.945-0400, 0
2016-08-09T11:52:37.260-0400, 0
2016-08-09T11:52:37.481-0400, 0
2016-08-09T11:52:37.684-0400, 0
2016-08-09T11:52:37.906-0400, 0
2016-08-09T11:52:38.130-0400, 0
2016-08-09T11:52:38.313-0400, 0
2016-08-09T11:52:38.722-0400, 0
2016-08-09T11:52:38.902-0400, 0
2016-08-09T11:52:38.932-0400, 0
2016-08-09T11:52:39.319-0400, 0
2016-08-09T11:52:39.617-0400, 0
