2016-08-09T10:59:45.636-0400, 0
2016-08-09T10:59:45.878-0400, 0
2016-08-09T10:59:46.064-0400, 0
2016-08-09T10:59:46.175-0400, 0
2016-08-09T10:59:46.541-0400, 0
2016-08-09T10:59:46.973-0400, 0
2016-08-09T10:59:47.386-0400, 0
2016-08-09T10:59:48.160-0400, 0
2016-08-09T10:59:48.519-0400, 0
2016-08-09T10:59:48.672-0400, 0
2016-08-09T10:59:48.824-0400, 0
2016-08-09T10:59:49.015-0400, 0
2016-08-09T10:59:49.137-0400, 0
2016-08-09T10:59:49.586-0400, 0
2016-08-09T10:59:49.809-0400, 0
2016-08-09T10:59:49.996-0400, 0
2016-08-09T10:59:50.270-0400, 0
2016-08-09T10:59:50.319-0400, 0
2016-08-09T10:59:51.416-0400, 0
2016-08-09T10:59:51.582-0400, 0
2016-08-09T10:59:51.684-0400, 0
2016-08-09T10:59:51.877-0400, 0
2016-08-09T10:59:52.650-0400, 0
2016-08-09T10:59:53.257-0400, -4
2016-08-09T11:00:03.414-0400, 0
2016-08-09T11:00:03.649-0400, 0
2016-08-09T11:00:03.812-0400, 0
2016-08-09T11:00:04.213-0400, 0
2016-08-09T11:00:04.484-0400, 0
2016-08-09T11:00:05.024-0400, 0
2016-08-09T11:00:05.238-0400, 0
2016-08-09T11:00:05.474-0400, 0
2016-08-09T11:00:05.616-0400, 0
2016-08-09T11:00:05.889-0400, 0
2016-08-09T11:00:05.949-0400, 0
2016-08-09T11:00:06.928-0400, 0
2016-08-09T11:00:07.090-0400, 0
2016-08-09T11:00:07.307-0400, 0
2016-08-09T11:00:07.406-0400, 0
2016-08-09T11:00:07.661-0400, 0
2016-08-09T11:00:07.919-0400, 0
2016-08-09T11:00:08.153-0400, 0
2016-08-09T11:00:08.405-0400, 0
2016-08-09T11:00:08.626-0400, 0
2016-08-09T11:00:08.806-0400, 0
2016-08-09T11:00:09.219-0400, 0
2016-08-09T11:00:09.605-0400, 0
2016-08-09T11:00:09.698-0400, 0
2016-08-09T11:00:09.825-0400, 0
2016-08-09T11:00:09.985-0400, 0
2016-08-09T11:00:10.178-0400, 0
2016-08-09T11:00:10.421-0400, 0
2016-08-09T11:00:10.582-0400, 0
2016-08-09T11:00:10.827-0400, 0
2016-08-09T11:00:10.931-0400, 0
2016-08-09T11:00:11.171-0400, 0
2016-08-09T11:00:11.399-0400, 0
2016-08-09T11:00:11.490-0400, 0
2016-08-09T11:00:12.440-0400, 0
2016-08-09T11:00:13.043-0400, -4
2016-08-09T11:00:23.222-0400, 0
2016-08-09T11:00:23.449-0400, 0
2016-08-09T11:00:23.687-0400, 0
2016-08-09T11:00:23.885-0400, 0
2016-08-09T11:00:24.119-0400, 0
2016-08-09T11:00:24.493-0400, 0
2016-08-09T11:00:24.879-0400, 0
2016-08-09T11:00:25.579-0400, 0
2016-08-09T11:00:25.896-0400, 0
2016-08-09T11:00:25.957-0400, 0
2016-08-09T11:00:26.269-0400, 0
2016-08-09T11:00:26.477-0400, 0
2016-08-09T11:00:26.650-0400, 0
2016-08-09T11:00:26.959-0400, 0
2016-08-09T11:00:27.240-0400, 0
2016-08-09T11:00:27.690-0400, 0
2016-08-09T11:00:28.037-0400, 0
2016-08-09T11:00:28.221-0400, 0
2016-08-09T11:00:28.339-0400, 0
2016-08-09T11:00:28.706-0400, 0
2016-08-09T11:00:28.931-0400, 0
2016-08-09T11:00:28.956-0400, 0
2016-08-09T11:00:29.485-0400, 0
2016-08-09T11:00:29.657-0400, 0
2016-08-09T11:00:29.796-0400, 0
2016-08-09T11:00:30.009-0400, 0
2016-08-09T11:00:30.356-0400, 0
2016-08-09T11:00:30.599-0400, 0
2016-08-09T11:00:30.732-0400, 0
2016-08-09T11:00:30.882-0400, 0
2016-08-09T11:00:31.091-0400, 0
2016-08-09T11:00:31.291-0400, 0
2016-08-09T11:00:31.457-0400, 0
2016-08-09T11:00:31.547-0400, 0
2016-08-09T11:00:31.895-0400, 0
2016-08-09T11:00:32.096-0400, 0
2016-08-09T11:00:32.251-0400, 0
2016-08-09T11:00:32.414-0400, 0
2016-08-09T11:00:32.728-0400, 0
2016-08-09T11:00:32.839-0400, 0
2016-08-09T11:00:32.994-0400, 0
2016-08-09T11:00:33.277-0400, 0
2016-08-09T11:00:33.430-0400, 0
2016-08-09T11:00:34.164-0400, 0
2016-08-09T11:00:35.387-0400, -4
2016-08-09T11:00:46.524-0400, 0
2016-08-09T11:00:46.795-0400, 0
2016-08-09T11:00:47.071-0400, 0
2016-08-09T11:00:47.212-0400, 0
2016-08-09T11:00:47.436-0400, 0
2016-08-09T11:00:47.711-0400, 0
2016-08-09T11:00:47.883-0400, 0
2016-08-09T11:00:48.069-0400, 0
2016-08-09T11:00:48.286-0400, 0
2016-08-09T11:00:48.800-0400, 0
2016-08-09T11:00:48.933-0400, 0
2016-08-09T11:00:49.215-0400, 0
2016-08-09T11:00:49.368-0400, 0
2016-08-09T11:00:49.594-0400, 0
2016-08-09T11:00:49.739-0400, 0
2016-08-09T11:00:49.962-0400, 0
2016-08-09T11:00:50.159-0400, 0
2016-08-09T11:00:50.205-0400, 0
2016-08-09T11:00:50.518-0400, 0
2016-08-09T11:00:50.693-0400, 0
2016-08-09T11:00:50.938-0400, 0
2016-08-09T11:00:51.248-0400, 0
2016-08-09T11:00:51.518-0400, 0
2016-08-09T11:00:51.680-0400, 0
