2016-08-09T11:12:01.986-0400, 0
2016-08-09T11:12:02.238-0400, 0
2016-08-09T11:12:02.454-0400, 0
2016-08-09T11:12:02.587-0400, 0
2016-08-09T11:12:02.790-0400, 0
2016-08-09T11:12:03.182-0400, 0
2016-08-09T11:12:03.418-0400, 0
2016-08-09T11:12:03.614-0400, 0
2016-08-09T11:12:03.746-0400, 0
2016-08-09T11:12:04.147-0400, 0
2016-08-09T11:12:04.289-0400, 0
2016-08-09T11:12:04.988-0400, 0
2016-08-09T11:12:05.204-0400, 0
2016-08-09T11:12:05.411-0400, 0
2016-08-09T11:12:05.675-0400, 0
2016-08-09T11:12:05.736-0400, 0
2016-08-09T11:12:06.364-0400, 0
2016-08-09T11:12:06.591-0400, 0
2016-08-09T11:12:06.682-0400, 0
2016-08-09T11:12:06.888-0400, 0
2016-08-09T11:12:07.891-0400, 0
2016-08-09T11:12:08.171-0400, -4
2016-08-09T11:12:19.390-0400, 0
2016-08-09T11:12:19.669-0400, 0
2016-08-09T11:12:19.843-0400, 0
2016-08-09T11:12:20.130-0400, 0
2016-08-09T11:12:20.249-0400, 0
2016-08-09T11:12:20.785-0400, 0
2016-08-09T11:12:21.002-0400, 0
2016-08-09T11:12:21.207-0400, 0
2016-08-09T11:12:21.371-0400, 0
2016-08-09T11:12:21.596-0400, 0
2016-08-09T11:12:21.728-0400, 0
2016-08-09T11:12:22.357-0400, 0
2016-08-09T11:12:22.530-0400, 0
2016-08-09T11:12:22.767-0400, 0
2016-08-09T11:12:22.881-0400, 0
2016-08-09T11:12:23.086-0400, 0
2016-08-09T11:12:23.321-0400, 0
2016-08-09T11:12:23.517-0400, 0
2016-08-09T11:12:23.742-0400, 0
2016-08-09T11:12:23.896-0400, 0
2016-08-09T11:12:24.073-0400, 0
2016-08-09T11:12:24.365-0400, 0
2016-08-09T11:12:24.880-0400, 0
2016-08-09T11:12:25.035-0400, 0
2016-08-09T11:12:25.117-0400, 0
2016-08-09T11:12:25.343-0400, 0
2016-08-09T11:12:25.509-0400, 0
2016-08-09T11:12:25.751-0400, 0
2016-08-09T11:12:26.133-0400, 0
2016-08-09T11:12:26.340-0400, 0
2016-08-09T11:12:26.472-0400, 0
2016-08-09T11:12:26.781-0400, 0
