2016-08-08T12:43:52.019-0400, 0
2016-08-08T12:43:52.676-0400, 0
2016-08-08T12:43:54.052-0400, 0
2016-08-08T12:43:54.341-0400, 0
2016-08-08T12:43:54.513-0400, 0
2016-08-08T12:43:54.780-0400, 0
2016-08-08T12:43:56.492-0400, 0
2016-08-08T12:43:57.121-0400, 0
2016-08-08T12:43:57.326-0400, 0
2016-08-08T12:43:57.497-0400, 0
2016-08-08T12:43:57.655-0400, 0
2016-08-08T12:43:57.794-0400, 0
2016-08-08T12:44:02.204-0400, 0
2016-08-08T12:44:03.629-0400, 0
2016-08-08T12:44:03.899-0400, 0
2016-08-08T12:44:04.039-0400, 0
2016-08-08T12:44:04.253-0400, 0
2016-08-08T12:44:04.347-0400, 0
2016-08-08T12:44:04.667-0400, 0
2016-08-08T12:44:05.124-0400, 0
2016-08-08T12:44:05.293-0400, 0
2016-08-08T12:44:05.517-0400, 0
2016-08-08T12:44:18.776-0400, 0
2016-08-08T12:44:18.995-0400, 0
2016-08-08T12:44:19.322-0400, 0
2016-08-08T12:44:19.559-0400, 0
2016-08-08T12:44:19.751-0400, 0
2016-08-08T12:44:21.327-0400, 0
2016-08-08T12:44:21.681-0400, 0
2016-08-08T12:44:21.898-0400, 0
2016-08-08T12:44:22.084-0400, 0
2016-08-08T12:44:22.282-0400, 0
2016-08-08T12:44:24.058-0400, 0
2016-08-08T12:44:24.637-0400, 0
2016-08-08T12:44:24.829-0400, 0
2016-08-08T12:44:25.071-0400, 0
2016-08-08T12:44:25.295-0400, 0
2016-08-08T12:44:25.432-0400, 0
2016-08-08T12:44:25.625-0400, 0
2016-08-08T12:44:25.892-0400, 0
2016-08-08T12:44:26.109-0400, 0
2016-08-08T12:44:26.252-0400, 0
2016-08-08T12:44:26.402-0400, 0
2016-08-08T12:44:26.992-0400, 0
2016-08-08T12:44:28.065-0400, 0
2016-08-08T12:44:28.206-0400, 0
2016-08-08T12:44:28.357-0400, 0
2016-08-08T12:44:28.554-0400, 0
2016-08-08T12:44:28.754-0400, 0
2016-08-08T12:44:28.985-0400, 0
2016-08-08T12:44:30.007-0400, 0
2016-08-08T12:44:30.231-0400, 0
2016-08-08T12:44:30.474-0400, 0
2016-08-08T12:44:30.648-0400, 0
2016-08-08T12:44:30.869-0400, 0
2016-08-08T12:44:31.030-0400, 0
2016-08-08T12:44:32.592-0400, -4
2016-08-08T12:44:45.252-0400, 0
2016-08-08T12:44:45.540-0400, 0
2016-08-08T12:44:45.802-0400, 0
2016-08-08T12:44:46.064-0400, 0
2016-08-08T12:44:46.392-0400, 0
2016-08-08T12:44:46.954-0400, 0
2016-08-08T12:44:48.624-0400, 0
2016-08-08T12:44:49.148-0400, 0
2016-08-08T12:44:49.362-0400, 0
2016-08-08T12:44:49.476-0400, 0
2016-08-08T12:44:49.927-0400, 0
2016-08-08T12:44:50.160-0400, 0
2016-08-08T12:44:50.308-0400, 0
2016-08-08T12:44:50.648-0400, 0
2016-08-08T12:44:50.852-0400, 0
2016-08-08T12:44:51.126-0400, 0
2016-08-08T12:44:51.316-0400, 0
2016-08-08T12:44:51.480-0400, 0
2016-08-08T12:44:51.613-0400, 0
2016-08-08T12:44:51.727-0400, 0
2016-08-08T12:44:51.904-0400, 0
2016-08-08T12:44:52.016-0400, 0
2016-08-08T12:44:55.353-0400, 0
2016-08-08T12:44:55.539-0400, 0
2016-08-08T12:44:55.753-0400, 0
2016-08-08T12:44:56.025-0400, 0
2016-08-08T12:44:56.261-0400, 0
2016-08-08T12:44:56.526-0400, 0
2016-08-08T12:44:56.795-0400, 0
2016-08-08T12:44:56.983-0400, 0
2016-08-08T12:44:57.255-0400, 0
2016-08-08T12:44:57.509-0400, 0
2016-08-08T12:44:57.677-0400, 0
2016-08-08T12:44:59.157-0400, 0
2016-08-08T12:44:59.755-0400, 0
2016-08-08T12:45:00.021-0400, 0
2016-08-08T12:45:00.194-0400, 0
2016-08-08T12:45:00.487-0400, 0
2016-08-08T12:45:00.760-0400, 0
2016-08-08T12:45:01.011-0400, 0
2016-08-08T12:45:01.435-0400, 0
2016-08-08T12:45:01.818-0400, 0
2016-08-08T12:45:17.244-0400, 0
2016-08-08T12:45:17.503-0400, 0
2016-08-08T12:45:17.860-0400, 0
2016-08-08T12:45:17.980-0400, 0
2016-08-08T12:45:18.149-0400, 0
2016-08-08T12:45:18.437-0400, 0
2016-08-08T12:45:18.599-0400, 0
2016-08-08T12:45:18.786-0400, 0
2016-08-08T12:45:18.993-0400, 0
2016-08-08T12:45:19.133-0400, 0
2016-08-08T12:45:20.625-0400, 0
2016-08-08T12:45:21.404-0400, 0
2016-08-08T12:45:21.600-0400, 0
2016-08-08T12:45:21.730-0400, 0
2016-08-08T12:45:22.109-0400, 0
2016-08-08T12:45:22.388-0400, 0
2016-08-08T12:45:22.623-0400, 0
2016-08-08T12:45:22.762-0400, 0
2016-08-08T12:45:25.274-0400, 0
