2016-08-09T12:02:46.972-0400, 0
2016-08-09T12:02:47.147-0400, 0
2016-08-09T12:02:47.362-0400, 0
2016-08-09T12:02:47.407-0400, 0
2016-08-09T12:02:48.236-0400, 0
2016-08-09T12:02:48.358-0400, 0
2016-08-09T12:02:48.543-0400, 0
2016-08-09T12:02:48.696-0400, 0
2016-08-09T12:02:48.840-0400, 0
2016-08-09T12:02:48.872-0400, 0
2016-08-09T12:02:49.549-0400, 0
2016-08-09T12:02:49.775-0400, 0
2016-08-09T12:02:49.905-0400, 0
2016-08-09T12:02:50.113-0400, 0
2016-08-09T12:02:50.361-0400, 0
2016-08-09T12:02:50.769-0400, 0
2016-08-09T12:02:51.612-0400, 0
2016-08-09T12:02:52.341-0400, 0
2016-08-09T12:02:53.817-0400, -4
2016-08-09T12:03:01.517-0400, 0
2016-08-09T12:03:01.650-0400, 0
2016-08-09T12:03:01.772-0400, 0
2016-08-09T12:03:01.989-0400, 0
2016-08-09T12:03:02.016-0400, 0
2016-08-09T12:03:02.368-0400, 0
2016-08-09T12:03:02.586-0400, 0
2016-08-09T12:03:02.700-0400, 0
2016-08-09T12:03:02.933-0400, 0
2016-08-09T12:03:03.088-0400, 0
2016-08-09T12:03:03.219-0400, 0
2016-08-09T12:03:04.278-0400, 0
2016-08-09T12:03:04.382-0400, 0
2016-08-09T12:03:04.608-0400, 0
2016-08-09T12:03:04.699-0400, 0
2016-08-09T12:03:04.865-0400, 0
2016-08-09T12:03:04.975-0400, 0
2016-08-09T12:03:05.181-0400, 0
2016-08-09T12:03:05.273-0400, 0
2016-08-09T12:03:05.550-0400, 0
2016-08-09T12:03:05.724-0400, 0
2016-08-09T12:03:05.897-0400, 0
2016-08-09T12:03:06.187-0400, 0
2016-08-09T12:03:06.485-0400, 0
2016-08-09T12:03:06.597-0400, 0
2016-08-09T12:03:06.793-0400, 0
2016-08-09T12:03:06.874-0400, 0
2016-08-09T12:03:07.108-0400, 0
2016-08-09T12:03:07.317-0400, 0
2016-08-09T12:03:07.521-0400, 0
2016-08-09T12:03:07.634-0400, 0
2016-08-09T12:03:07.819-0400, 0
2016-08-09T12:03:08.056-0400, 0
2016-08-09T12:03:08.138-0400, 0
2016-08-09T12:03:09.000-0400, -4
2016-08-09T12:03:17.107-0400, 0
2016-08-09T12:03:17.775-0400, 0
2016-08-09T12:03:18.000-0400, 0
2016-08-09T12:03:18.206-0400, 0
2016-08-09T12:03:18.412-0400, 0
2016-08-09T12:03:18.647-0400, 0
2016-08-09T12:03:18.800-0400, 0
2016-08-09T12:03:19.140-0400, 0
2016-08-09T12:03:19.263-0400, 0
2016-08-09T12:03:19.312-0400, 0
2016-08-09T12:03:19.612-0400, 0
2016-08-09T12:03:19.848-0400, 0
2016-08-09T12:03:20.020-0400, 0
2016-08-09T12:03:20.186-0400, 0
2016-08-09T12:03:20.394-0400, 0
2016-08-09T12:03:20.486-0400, 0
2016-08-09T12:03:20.752-0400, 0
2016-08-09T12:03:20.854-0400, 0
2016-08-09T12:03:21.030-0400, 0
2016-08-09T12:03:21.203-0400, 0
2016-08-09T12:03:21.450-0400, 0
2016-08-09T12:03:21.479-0400, 0
2016-08-09T12:03:22.056-0400, 0
