2016-08-09T11:51:47.989-0400, -1.6253052, 4.10347, 8.665039
2016-08-09T11:51:47.999-0400, -1.8121643, 4.098709, 8.844757
2016-08-09T11:51:48.064-0400, -1.4872437, 4.2224884, 8.400818
2016-08-09T11:51:48.131-0400, -1.4003601, 4.322464, 8.718597
2016-08-09T11:51:48.199-0400, -1.2682495, 4.2819977, 8.561493
2016-08-09T11:51:48.271-0400, -1.130188, 4.309372, 8.586487
2016-08-09T11:51:48.333-0400, -1.0956726, 4.401016, 8.628143
2016-08-09T11:51:48.400-0400, -0.99331665, 4.439102, 8.537689
2016-08-09T11:51:48.467-0400, -0.9540405, 4.4533844, 8.611481
2016-08-09T11:51:48.534-0400, -0.899292, 4.3914948, 8.474609
2016-08-09T11:51:48.601-0400, -0.86953735, 4.585495, 8.357971
2016-08-09T11:51:48.669-0400, -0.89334106, 4.650955, 8.616241
2016-08-09T11:51:48.742-0400, -0.82073975, 4.4914703, 8.588867
2016-08-09T11:51:48.803-0400, -0.9302368, 4.5128937, 8.47699
2016-08-09T11:51:48.870-0400, -0.83026123, 4.449814, 8.4151
2016-08-09T11:51:48.936-0400, -0.7279053, 4.5188446, 8.600769
2016-08-09T11:51:49.004-0400, -0.9088135, 4.1986847, 8.524597
2016-08-09T11:51:49.071-0400, -1.1087646, 4.0630035, 8.726929
2016-08-09T11:51:49.139-0400, -1.175415, 3.995163, 8.920929
2016-08-09T11:51:49.205-0400, -1.1801758, 3.9201813, 9.026855
2016-08-09T11:51:49.280-0400, -1.0040283, 3.9737396, 8.690033
2016-08-09T11:51:49.340-0400, -1.1932678, 3.9285126, 8.868561
2016-08-09T11:51:49.408-0400, -1.0230713, 4.0308685, 8.551971
2016-08-09T11:51:49.476-0400, -0.87072754, 4.028488, 8.751923
2016-08-09T11:51:49.552-0400, -1.1647034, 3.918991, 8.919739
2016-08-09T11:51:49.609-0400, -0.97546387, 4.0558624, 8.73645
2016-08-09T11:51:49.676-0400, -1.0456848, 3.9856415, 8.716217
2016-08-09T11:51:49.742-0400, -1.0099792, 3.951126, 8.894745
2016-08-09T11:51:49.810-0400, -1.2718201, 3.770218, 9.044708
2016-08-09T11:51:49.880-0400, -1.0099792, 3.8916168, 8.848328
2016-08-09T11:51:49.944-0400, -0.9088135, 4.117752, 8.749542
2016-08-09T11:51:50.011-0400, -0.8016968, 4.10585, 8.397247
2016-08-09T11:51:50.079-0400, -0.9242859, 4.1534576, 8.741211
2016-08-09T11:51:50.146-0400, -0.78741455, 4.189163, 8.8638
2016-08-09T11:51:50.214-0400, -0.69815063, 4.2046356, 8.831665
2016-08-09T11:51:50.280-0400, -0.45535278, 4.4164886, 8.599579
2016-08-09T11:51:50.347-0400, -0.23516846, 4.674759, 8.4758
2016-08-09T11:51:50.416-0400, -0.048309326, 4.879471, 8.21991
2016-08-09T11:51:50.481-0400, -0.016174316, 5.080612, 8.065186
2016-08-09T11:51:50.548-0400, 0.117126465, 5.2948456, 7.985443
2016-08-09T11:51:50.616-0400, 0.25637817, 5.526932, 7.8795166
2016-08-09T11:51:50.683-0400, 0.25875854, 5.6150055, 8.000916
2016-08-09T11:51:50.749-0400, 0.32421875, 5.70665, 7.829529
2016-08-09T11:51:50.817-0400, 0.42300415, 5.784012, 7.9092712
2016-08-09T11:51:50.883-0400, 0.41586304, 5.9732513, 7.697418
2016-08-09T11:51:50.953-0400, 0.3539734, 5.83757, 7.2689514
2016-08-09T11:51:51.018-0400, 0.21710205, 5.7566376, 7.3094177
2016-08-09T11:51:51.085-0400, -0.27682495, 5.4352875, 7.4439087
2016-08-09T11:51:51.152-0400, 0.14331055, 5.2615204, 8.631714
2016-08-09T11:51:51.220-0400, 0.40515137, 4.900894, 8.815002
2016-08-09T11:51:51.288-0400, 0.5848694, 4.6259613, 8.86261
2016-08-09T11:51:51.354-0400, 0.4182434, 4.636673, 8.293701
2016-08-09T11:51:51.423-0400, 0.6586609, 4.7057037, 8.54364
2016-08-09T11:51:51.488-0400, 0.76934814, 4.7818756, 8.837616
2016-08-09T11:51:51.555-0400, 0.8074341, 3.7595062, 8.705505
2016-08-09T11:51:51.622-0400, 0.9038391, 3.5750275, 9.106598
2016-08-09T11:51:51.689-0400, 0.80267334, 3.1346588, 8.688843
2016-08-09T11:51:51.756-0400, 0.9216919, 3.0941925, 9.12207
2016-08-09T11:51:51.824-0400, 1.0335693, 3.0323029, 8.784058
2016-08-09T11:51:51.891-0400, 0.90145874, 3.1275177, 9.1875305
2016-08-09T11:51:51.958-0400, 0.72650146, 3.0727692, 8.904266
2016-08-09T11:51:52.025-0400, 0.66342163, 3.5952606, 9.079224
2016-08-09T11:51:52.092-0400, 0.2706604, 6.330307, 9.154205
2016-08-09T11:51:52.159-0400, -0.028076172, 3.1453705, 9.170868
2016-08-09T11:51:52.227-0400, -0.6767273, 2.782364, 8.074707
2016-08-09T11:51:52.294-0400, -0.90405273, 1.7516632, 9.705261
2016-08-09T11:51:52.361-0400, -0.88619995, 3.5226593, 7.722412
2016-08-09T11:51:52.428-0400, 0.05404663, 2.584793, 10.132538
2016-08-09T11:51:52.496-0400, -2.734558, 1.3577118, 8.460327
2016-08-09T11:51:52.563-0400, -1.1266174, 4.027298, 6.8071594
2016-08-09T11:51:52.629-0400, 1.2085266, 3.968979, 10.935913
2016-08-09T11:51:52.697-0400, -0.6505432, 5.70784, 7.9247437
2016-08-09T11:51:52.764-0400, -1.1361389, 5.534073, 7.4796143
2016-08-09T11:51:52.831-0400, -4.7650146, 4.3974457, 6.94046
2016-08-09T11:51:52.898-0400, 3.8888245, 6.3862457, 10.829987
2016-08-09T11:51:52.965-0400, -0.50891113, 3.4345856, 9.129211
2016-08-09T11:51:53.033-0400, 2.045227, 5.4817047, 6.894043
2016-08-09T11:51:53.100-0400, 0.8705139, 4.3319855, 8.309174
2016-08-09T11:51:53.167-0400, 0.3027954, 4.2617645, 9.662415
2016-08-09T11:51:53.234-0400, 0.80267334, 4.193924, 8.954254
2016-08-09T11:51:53.301-0400, 1.2311401, 3.9749298, 8.951874
2016-08-09T11:51:53.368-0400, -0.15661621, 4.861618, 8.039001
2016-08-09T11:51:53.435-0400, 0.6574707, 4.3177032, 8.272278
2016-08-09T11:51:53.503-0400, 0.9847717, 3.930893, 8.423431
2016-08-09T11:51:53.569-0400, 0.36349487, 4.078476, 9.777863
2016-08-09T11:51:53.637-0400, 0.114746094, 4.1391754, 8.893555
2016-08-09T11:51:53.704-0400, 0.5110779, 4.0891876, 8.920929
2016-08-09T11:51:53.771-0400, 0.43847656, 4.205826, 8.2508545
2016-08-09T11:51:53.838-0400, -0.0423584, 4.366501, 8.753113
2016-08-09T11:51:53.905-0400, 0.12188721, 4.4533844, 8.806671
2016-08-09T11:51:53.975-0400, 0.117126465, 4.42601, 8.467468
2016-08-09T11:51:54.042-0400, -0.36489868, 4.725937, 8.705505
2016-08-09T11:51:54.110-0400, -0.4125061, 4.5938263, 8.60434
