2016-08-09T15:17:02.880-0400, -1.3795313, 5.0822315, 8.349038
2016-08-09T15:17:02.891-0400, -1.2454102, 4.88584, 7.913145
2016-08-09T15:17:02.905-0400, -1.1735597, 4.873865, 7.8700347
2016-08-09T15:17:02.942-0400, -1.1184741, 4.9385304, 8.028106
2016-08-09T15:17:02.955-0400, -1.0801538, 4.8451247, 8.123906
2016-08-09T15:17:02.972-0400, -1.0370435, 4.799619, 8.083191
2016-08-09T15:17:02.991-0400, -0.9987232, 4.8115945, 8.085587
2016-08-09T15:17:03.011-0400, -0.90052736, 4.756509, 8.298743
2016-08-09T15:17:03.025-0400, -0.8286768, 4.622388, 8.265213
2016-08-09T15:17:03.055-0400, -0.7544312, 4.624783, 7.7478886
2016-08-09T15:17:03.066-0400, -0.732876, 4.926555, 7.4197707
2016-08-09T15:17:03.085-0400, -1.3100758, 4.8594947, 9.350157
2016-08-09T15:17:03.111-0400, -1.5495777, 4.720584, 9.764495
2016-08-09T15:17:03.128-0400, -1.336421, 4.926555, 8.58854
2016-08-09T15:17:03.145-0400, -0.90052736, 4.8523097, 8.037686
2016-08-09T15:17:03.173-0400, -0.68018556, 4.7014236, 7.8772197
2016-08-09T15:17:03.185-0400, -0.61073, 4.7301636, 7.965835
2016-08-09T15:17:03.207-0400, -0.76880133, 4.6990285, 8.186177
2016-08-09T15:17:03.246-0400, -0.9364527, 4.8307548, 7.893985
2016-08-09T15:17:03.268-0400, -0.8143067, 4.86189, 7.726333
2016-08-09T15:17:03.291-0400, -0.6514453, 4.7780643, 7.927515
2016-08-09T15:17:03.307-0400, -0.98435307, 4.926555, 7.9849954
2016-08-09T15:17:03.321-0400, -1.1088941, 5.1852174, 7.8676395
2016-08-09T15:17:03.332-0400, -0.7592212, 5.000801, 8.037686
2016-08-09T15:17:03.356-0400, -0.55324954, 4.711004, 7.9682302
2016-08-09T15:17:03.370-0400, -0.5412744, 4.8499146, 8.190968
2016-08-09T15:17:03.385-0400, -0.44786867, 5.1612673, 8.669971
2016-08-09T15:17:03.418-0400, -0.39757326, 5.0487013, 8.801697
2016-08-09T15:17:03.435-0400, -0.5388794, 4.7325587, 8.734636
2016-08-09T15:17:03.462-0400, -0.7041358, 4.790039, 8.684341
2016-08-09T15:17:03.479-0400, -0.7544312, 4.988826, 8.4304695
2016-08-09T15:17:03.497-0400, -0.7113208, 5.108577, 8.0999565
2016-08-09T15:17:03.534-0400, -0.5556446, 5.0774417, 7.9778104
2016-08-09T15:17:03.565-0400, -0.34009278, 5.017566, 8.123906
2016-08-09T15:17:03.584-0400, -0.3281177, 4.912185, 8.020921
2016-08-09T15:17:03.610-0400, -0.45026368, 5.0558863, 8.066426
2016-08-09T15:17:03.635-0400, -0.5508545, 5.132527, 7.8365045
2016-08-09T15:17:03.661-0400, -0.48139894, 4.7972245, 8.147857
2016-08-09T15:17:03.697-0400, -0.9963282, 5.142107, 8.816068
2016-08-09T15:17:03.755-0400, -1.2933106, 5.2091675, 8.131092
2016-08-09T15:17:03.796-0400, -0.8286768, 5.1468973, 7.3790555
2016-08-09T15:17:03.822-0400, -0.46942386, 5.0415163, 7.7359133
2016-08-09T15:17:03.855-0400, -0.48379397, 4.82357, 8.344249
2016-08-09T15:17:03.884-0400, -0.69216067, 4.9337406, 8.686736
2016-08-09T15:17:03.906-0400, -0.8669971, 4.996011, 8.57417
2016-08-09T15:17:03.934-0400, -0.5364844, 4.9552956, 8.353828
2016-08-09T15:17:03.954-0400, -0.30895755, 4.8044095, 8.066426
2016-08-09T15:17:03.973-0400, -0.27303225, 4.6678934, 7.8724294
2016-08-09T15:17:03.987-0400, -0.3161426, 4.6894484, 7.7598634
2016-08-09T15:17:04.004-0400, -0.31374758, 4.6822634, 7.7526784
