2016-08-08T13:43:14.303-0400, 0.30874634, 3.3691254, 9.167297
2016-08-08T13:43:14.414-0400, -0.81121826, 4.3069916, 7.9890137
2016-08-08T13:43:14.423-0400, -0.72076416, 4.122513, 9.003052
2016-08-08T13:43:14.490-0400, -0.34347534, 4.186783, 8.305603
2016-08-08T13:43:14.558-0400, -0.67077637, 4.2486725, 8.049713
2016-08-08T13:43:14.624-0400, -0.60769653, 4.124893, 8.7769165
2016-08-08T13:43:14.691-0400, -0.48391724, 3.8642426, 8.706696
2016-08-08T13:43:14.758-0400, -0.5279541, 3.873764, 8.806671
2016-08-08T13:43:14.828-0400, -0.42321777, 3.963028, 8.837616
2016-08-08T13:43:14.895-0400, -0.42797852, 3.9725494, 8.917358
2016-08-08T13:43:14.960-0400, -0.23873901, 3.8749542, 8.559113
2016-08-08T13:43:15.027-0400, -0.59103394, 3.9427948, 8.962585
2016-08-08T13:43:15.095-0400, -0.5279541, 3.9237518, 8.657898
2016-08-08T13:43:15.162-0400, -0.5386658, 3.982071, 9.060181
2016-08-08T13:43:15.230-0400, -0.37680054, 3.9642181, 8.6614685
2016-08-08T13:43:15.296-0400, -0.3803711, 4.0308685, 8.649567
2016-08-08T13:43:15.363-0400, -0.36727905, 4.0618134, 8.786438
2016-08-08T13:43:15.430-0400, -0.39346313, 4.060623, 8.867371
2016-08-08T13:43:15.498-0400, -0.17089844, 4.0749054, 8.517456
2016-08-08T13:43:15.564-0400, -0.2149353, 4.073715, 8.868561
2016-08-08T13:43:15.633-0400, 0.08023071, 4.0106354, 8.537689
2016-08-08T13:43:15.698-0400, 0.10522461, 4.0630035, 8.637665
2016-08-08T13:43:15.765-0400, -0.11376953, 4.1701202, 8.854279
2016-08-08T13:43:15.833-0400, -0.08282471, 4.1463165, 8.697174
2016-08-08T13:43:15.900-0400, -0.18637085, 4.205826, 8.674561
2016-08-08T13:43:15.967-0400, -0.17327881, 4.2236786, 8.591248
2016-08-08T13:43:16.034-0400, -0.24945068, 4.2474823, 8.713837
2016-08-08T13:43:16.102-0400, -0.091156006, 4.2308197, 8.5138855
2016-08-08T13:43:16.174-0400, -0.14828491, 4.2474823, 8.515076
2016-08-08T13:43:16.235-0400, -0.120910645, 4.2224884, 8.679321
2016-08-08T13:43:16.302-0400, -0.08282471, 4.173691, 8.555542
2016-08-08T13:43:16.369-0400, -0.030456543, 4.1510773, 8.728119
2016-08-08T13:43:16.437-0400, -0.13638306, 4.078476, 8.594818
2016-08-08T13:43:16.504-0400, -0.19589233, 4.123703, 8.67218
2016-08-08T13:43:16.571-0400, -0.2315979, 4.071335, 8.947113
2016-08-08T13:43:16.639-0400, -0.25183105, 4.072525, 8.617432
2016-08-08T13:43:16.707-0400, -0.41488647, 3.9713593, 8.753113
2016-08-08T13:43:16.773-0400, -0.34466553, 3.9868317, 8.903076
2016-08-08T13:43:16.840-0400, -0.61364746, 4.0380096, 8.743591
2016-08-08T13:43:16.907-0400, -0.7600403, 3.9368439, 8.880463
2016-08-08T13:43:16.980-0400, -0.4862976, 3.9594574, 9.351776
2016-08-08T13:43:17.041-0400, -0.4862976, 4.0165863, 8.573395
2016-08-08T13:43:17.108-0400, -0.4779663, 4.053482, 8.648376
2016-08-08T13:43:17.175-0400, -0.3708496, 3.982071, 8.882843
2016-08-08T13:43:17.243-0400, -0.40298462, 4.0356293, 8.641235
2016-08-08T13:43:17.310-0400, -0.41845703, 4.0820465, 8.859039
2016-08-08T13:43:17.377-0400, -0.31015015, 3.9796906, 8.740021
2016-08-08T13:43:17.444-0400, -0.35775757, 4.0320587, 8.582916
2016-08-08T13:43:17.511-0400, -0.37680054, 3.9582672, 8.811432
2016-08-08T13:43:17.578-0400, -0.48986816, 4.136795, 8.565063
2016-08-08T13:43:17.645-0400, -0.3708496, 4.0701447, 8.817383
2016-08-08T13:43:17.712-0400, -0.2649231, 4.027298, 8.720978
2016-08-08T13:43:17.779-0400, -0.25897217, 4.130844, 8.485321
2016-08-08T13:43:17.847-0400, -0.19232178, 4.2308197, 8.679321
2016-08-08T13:43:17.915-0400, -0.27563477, 4.245102, 8.648376
2016-08-08T13:43:17.981-0400, -0.2637329, 4.303421, 8.682892
2016-08-08T13:43:18.048-0400, -0.2732544, 4.226059, 8.505554
2016-08-08T13:43:18.116-0400, -0.34823608, 4.304611, 8.616241
2016-08-08T13:43:18.183-0400, -0.2554016, 4.2689056, 8.631714
2016-08-08T13:43:18.250-0400, -0.2720642, 4.224869, 8.612671
