2016-08-09T11:31:42.169-0400,0
2016-08-09T11:31:42.637-0400,0
2016-08-09T11:31:42.888-0400,0
2016-08-09T11:31:43.056-0400,0
2016-08-09T11:31:43.286-0400,0
2016-08-09T11:31:43.413-0400,0
2016-08-09T11:31:43.652-0400,0
2016-08-09T11:31:43.739-0400,0
2016-08-09T11:31:43.867-0400,0
2016-08-09T11:31:44.004-0400,0
2016-08-09T11:31:44.115-0400,0
2016-08-09T11:31:44.330-0400,0
2016-08-09T11:31:44.786-0400,0
2016-08-09T11:31:45.038-0400,0
2016-08-09T11:31:45.258-0400,0
2016-08-09T11:31:45.515-0400,0
2016-08-09T11:31:45.645-0400,0
2016-08-09T11:31:46.075-0400,0
2016-08-09T11:31:46.189-0400,0
2016-08-09T11:31:46.371-0400,0
2016-08-09T11:31:46.667-0400,0
2016-08-09T11:31:47.981-0400,-4
2016-08-09T11:31:49.536-0400,0
2016-08-09T11:32:00.581-0400,0
2016-08-09T11:32:00.658-0400,0
2016-08-09T11:32:00.966-0400,0
2016-08-09T11:32:01.171-0400,0
2016-08-09T11:32:01.342-0400,0
2016-08-09T11:32:01.875-0400,0
2016-08-09T11:32:02.069-0400,0
2016-08-09T11:32:02.208-0400,0
2016-08-09T11:32:02.340-0400,0
2016-08-09T11:32:02.536-0400,0
2016-08-09T11:32:02.604-0400,0
2016-08-09T11:32:03.355-0400,0
2016-08-09T11:32:03.439-0400,0
2016-08-09T11:32:03.614-0400,0
2016-08-09T11:32:03.674-0400,0
2016-08-09T11:32:03.824-0400,0
2016-08-09T11:32:03.973-0400,0
2016-08-09T11:32:04.157-0400,0
2016-08-09T11:32:04.254-0400,0
2016-08-09T11:32:04.373-0400,0
2016-08-09T11:32:04.498-0400,0
2016-08-09T11:32:04.705-0400,0
2016-08-09T11:32:04.993-0400,0
2016-08-09T11:32:05.049-0400,0
2016-08-09T11:32:05.175-0400,0
2016-08-09T11:32:05.284-0400,0
2016-08-09T11:32:05.460-0400,0
2016-08-09T11:32:05.624-0400,0
2016-08-09T11:32:05.814-0400,0
2016-08-09T11:32:05.940-0400,0
2016-08-09T11:32:07.047-0400,-4
2016-08-09T11:32:14.261-0400,0
2016-08-09T11:32:14.536-0400,0
2016-08-09T11:32:14.788-0400,0
2016-08-09T11:32:14.897-0400,0
2016-08-09T11:32:15.083-0400,0
2016-08-09T11:32:15.251-0400,0
2016-08-09T11:32:15.398-0400,0
2016-08-09T11:32:15.633-0400,0
2016-08-09T11:32:15.805-0400,0
2016-08-09T11:32:15.828-0400,0
2016-08-09T11:32:16.050-0400,0
2016-08-09T11:32:16.223-0400,0
2016-08-09T11:32:16.395-0400,0
2016-08-09T11:32:16.524-0400,0
2016-08-09T11:32:16.714-0400,0
2016-08-09T11:32:16.895-0400,0
2016-08-09T11:32:16.966-0400,0
2016-08-09T11:32:17.121-0400,0
2016-08-09T11:32:17.189-0400,0
2016-08-09T11:32:17.333-0400,0
2016-08-09T11:32:17.474-0400,0
2016-08-09T11:32:17.535-0400,0
2016-08-09T11:32:17.891-0400,0
2016-08-09T11:32:18.004-0400,0
2016-08-09T11:32:18.098-0400,0
2016-08-09T11:32:18.250-0400,0
2016-08-09T11:32:18.524-0400,0
2016-08-09T11:32:18.655-0400,0
2016-08-09T11:32:18.879-0400,0
2016-08-09T11:32:19.052-0400,0
2016-08-09T11:32:19.226-0400,0
2016-08-09T11:32:19.297-0400,0
2016-08-09T11:32:19.640-0400,0
2016-08-09T11:32:19.754-0400,0
2016-08-09T11:32:19.836-0400,0
2016-08-09T11:32:19.989-0400,0
2016-08-09T11:32:20.112-0400,0
2016-08-09T11:32:20.237-0400,0
2016-08-09T11:32:20.457-0400,0
2016-08-09T11:32:20.642-0400,0
2016-08-09T11:32:21.220-0400,-4
2016-08-09T11:32:28.249-0400,0
2016-08-09T11:32:28.441-0400,0
2016-08-09T11:32:28.718-0400,0
2016-08-09T11:32:28.819-0400,0
2016-08-09T11:32:28.981-0400,0
2016-08-09T11:32:29.268-0400,0
2016-08-09T11:32:29.449-0400,0
2016-08-09T11:32:29.602-0400,0
2016-08-09T11:32:29.754-0400,0
2016-08-09T11:32:29.896-0400,0
2016-08-09T11:32:29.927-0400,0
2016-08-09T11:32:30.123-0400,0
2016-08-09T11:32:30.193-0400,0
2016-08-09T11:32:30.355-0400,0
2016-08-09T11:32:30.551-0400,0
2016-08-09T11:32:30.649-0400,0
2016-08-09T11:32:30.754-0400,0
2016-08-09T11:32:30.824-0400,0
2016-08-09T11:32:31.069-0400,0
2016-08-09T11:32:31.180-0400,0
2016-08-09T11:32:31.262-0400,0
2016-08-09T11:32:31.400-0400,0
2016-08-09T11:32:31.567-0400,0
2016-08-09T11:32:31.729-0400,0
2016-08-09T11:32:31.852-0400,0
2016-08-09T11:32:31.954-0400,0
2016-08-09T11:32:32.147-0400,0
2016-08-09T11:32:32.230-0400,0
2016-08-09T11:32:32.585-0400,-4
2016-08-09T11:32:39.410-0400,0
2016-08-09T11:32:39.592-0400,0
2016-08-09T11:32:39.640-0400,0
2016-08-09T11:32:39.778-0400,0
2016-08-09T11:32:39.843-0400,0
2016-08-09T11:32:40.008-0400,0
2016-08-09T11:32:40.057-0400,0
2016-08-09T11:32:40.281-0400,0
2016-08-09T11:32:40.460-0400,0
2016-08-09T11:32:40.578-0400,0
2016-08-09T11:32:40.729-0400,0
2016-08-09T11:32:40.793-0400,0
2016-08-09T11:32:41.043-0400,0
2016-08-09T11:32:41.189-0400,0
2016-08-09T11:32:41.230-0400,0
2016-08-09T11:32:41.390-0400,0
2016-08-09T11:32:41.517-0400,0
2016-08-09T11:32:41.747-0400,-4
2016-08-09T11:32:49.679-0400,0
2016-08-09T11:32:49.850-0400,0
2016-08-09T11:32:50.054-0400,0
2016-08-09T11:32:50.229-0400,0
2016-08-09T11:32:50.409-0400,0
2016-08-09T11:32:50.605-0400,0
2016-08-09T11:32:50.755-0400,0
2016-08-09T11:32:50.905-0400,0
2016-08-09T11:32:50.986-0400,0
2016-08-09T11:32:51.233-0400,0
2016-08-09T11:32:51.432-0400,0
2016-08-09T11:32:51.611-0400,0
2016-08-09T11:32:51.682-0400,0
2016-08-09T11:32:51.876-0400,0
2016-08-09T11:32:51.977-0400,0
2016-08-09T11:32:52.191-0400,0
2016-08-09T11:32:52.621-0400,0
2016-08-09T11:32:52.812-0400,0
2016-08-09T11:32:53.148-0400,0
2016-08-09T11:32:53.393-0400,0
2016-08-09T11:32:53.442-0400,0
2016-08-09T11:32:54.352-0400,0
2016-08-09T11:32:54.511-0400,0
2016-08-09T11:32:54.634-0400,0
2016-08-09T11:32:54.809-0400,0
2016-08-09T11:32:54.877-0400,0
2016-08-09T11:32:55.028-0400,0
2016-08-09T11:32:55.186-0400,0
2016-08-09T11:32:55.234-0400,0
2016-08-09T11:32:55.448-0400,0
2016-08-09T11:32:55.596-0400,0
2016-08-09T11:32:55.733-0400,0
2016-08-09T11:32:55.918-0400,0
2016-08-09T11:32:56.020-0400,0
2016-08-09T11:32:56.295-0400,0
2016-08-09T11:32:56.415-0400,0
2016-08-09T11:32:56.557-0400,0
2016-08-09T11:32:56.756-0400,0
2016-08-09T11:32:56.887-0400,0
2016-08-09T11:32:57.055-0400,0
2016-08-09T11:32:57.289-0400,0
2016-08-09T11:32:57.483-0400,0
2016-08-09T11:32:57.594-0400,0
2016-08-09T11:32:57.675-0400,0
2016-08-09T11:32:57.855-0400,0
2016-08-09T11:32:58.015-0400,0
2016-08-09T11:32:58.134-0400,0
2016-08-09T11:32:58.308-0400,0
2016-08-09T11:32:59.102-0400,-4
2016-08-09T11:33:33.407-0400,0
2016-08-09T11:33:33.592-0400,0
2016-08-09T11:33:33.883-0400,0
2016-08-09T11:33:34.385-0400,0
2016-08-09T11:33:34.813-0400,0
2016-08-09T11:33:34.999-0400,0
2016-08-09T11:33:35.129-0400,0
2016-08-09T11:33:35.343-0400,0
2016-08-09T11:33:35.446-0400,0
2016-08-09T11:33:35.688-0400,0
2016-08-09T11:33:35.921-0400,0
2016-08-09T11:33:36.003-0400,0
2016-08-09T11:33:36.135-0400,0
2016-08-09T11:33:36.267-0400,0
2016-08-09T11:33:36.686-0400,0
2016-08-09T11:33:36.888-0400,0
2016-08-09T11:33:37.013-0400,0
2016-08-09T11:33:37.133-0400,0
2016-08-09T11:33:37.305-0400,0
2016-08-09T11:33:37.458-0400,0
2016-08-09T11:33:37.641-0400,0
2016-08-09T11:33:37.774-0400,0
2016-08-09T11:33:37.855-0400,0
2016-08-09T11:33:38.151-0400,0
2016-08-09T11:33:38.307-0400,0
2016-08-09T11:33:38.426-0400,0
2016-08-09T11:33:38.731-0400,0
2016-08-09T11:33:38.803-0400,0
2016-08-09T11:33:38.937-0400,0
2016-08-09T11:33:39.005-0400,0
2016-08-09T11:33:39.354-0400,0
2016-08-09T11:33:39.503-0400,0
2016-08-09T11:33:39.706-0400,0
2016-08-09T11:33:39.826-0400,0
2016-08-09T11:33:39.972-0400,0
2016-08-09T11:33:40.174-0400,0
2016-08-09T11:33:40.287-0400,0
2016-08-09T11:33:41.294-0400,0
2016-08-09T11:33:41.629-0400,0
2016-08-09T11:33:41.815-0400,0
2016-08-09T11:33:41.935-0400,0
2016-08-09T11:33:42.771-0400,0
2016-08-09T11:33:42.994-0400,0
2016-08-09T11:33:43.778-0400,0
2016-08-09T11:33:44.025-0400,0
2016-08-09T11:33:44.104-0400,0
2016-08-09T11:33:44.347-0400,0
2016-08-09T11:33:44.529-0400,0
2016-08-09T11:33:44.725-0400,0
2016-08-09T11:33:44.870-0400,0
2016-08-09T11:33:44.961-0400,0
2016-08-09T11:33:45.258-0400,0
2016-08-09T11:33:45.294-0400,0
2016-08-09T11:33:45.456-0400,0
2016-08-09T11:33:45.591-0400,0
2016-08-09T11:33:45.609-0400,0
2016-08-09T11:33:46.211-0400,0
2016-08-09T11:33:46.484-0400,0
2016-08-09T11:33:46.576-0400,0
2016-08-09T11:33:46.759-0400,0
2016-08-09T11:33:46.861-0400,0
2016-08-09T11:33:47.127-0400,0
2016-08-09T11:33:47.329-0400,0
2016-08-09T11:33:47.502-0400,0
2016-08-09T11:33:47.594-0400,0
2016-08-09T11:33:47.767-0400,0
2016-08-09T11:33:48.033-0400,0
2016-08-09T11:33:48.133-0400,0
2016-08-09T11:33:48.267-0400,0
2016-08-09T11:33:48.426-0400,0
2016-08-09T11:33:48.519-0400,0
2016-08-09T11:33:48.601-0400,0
2016-08-09T11:33:49.186-0400,0
2016-08-09T11:33:49.477-0400,0
2016-08-09T11:33:49.784-0400,0
2016-08-09T11:33:49.934-0400,0
2016-08-09T11:33:50.086-0400,0
2016-08-09T11:33:50.201-0400,0
2016-08-09T11:33:50.281-0400,0
2016-08-09T11:33:50.554-0400,0
2016-08-09T11:33:50.687-0400,0
2016-08-09T11:33:50.748-0400,0
2016-08-09T11:33:51.023-0400,0
2016-08-09T11:33:51.209-0400,0
2016-08-09T11:33:51.786-0400,0
2016-08-09T11:33:52.032-0400,0
2016-08-09T11:33:52.270-0400,0
2016-08-09T11:33:52.396-0400,0
2016-08-09T11:33:52.553-0400,0
2016-08-09T11:33:52.828-0400,0
2016-08-09T11:33:53.074-0400,0
2016-08-09T11:33:53.384-0400,0
2016-08-09T11:33:53.566-0400,0
2016-08-09T11:33:53.648-0400,0
2016-08-09T11:33:53.760-0400,0
2016-08-09T11:33:53.894-0400,0
2016-08-09T11:33:53.947-0400,0
2016-08-09T11:33:54.180-0400,0
2016-08-09T11:33:54.248-0400,0
2016-08-09T11:33:54.350-0400,0
2016-08-09T11:33:54.492-0400,0
2016-08-09T11:33:54.576-0400,0
2016-08-09T11:33:54.852-0400,0
2016-08-09T11:33:55.053-0400,0
2016-08-09T11:33:55.218-0400,0
2016-08-09T11:33:55.453-0400,0
2016-08-09T11:33:55.541-0400,0
2016-08-09T11:33:55.678-0400,0
2016-08-09T11:33:55.881-0400,0
2016-08-09T11:33:56.117-0400,0
2016-08-09T11:33:56.958-0400,0
2016-08-09T11:33:57.260-0400,0
2016-08-09T11:33:57.690-0400,0
2016-08-09T11:33:57.773-0400,0
2016-08-09T11:33:57.898-0400,0
2016-08-09T11:33:58.036-0400,0
2016-08-09T11:33:58.227-0400,0
2016-08-09T11:33:58.679-0400,0
2016-08-09T11:33:58.797-0400,0
2016-08-09T11:33:58.897-0400,0
2016-08-09T11:33:59.023-0400,0
2016-08-09T11:33:59.206-0400,0
2016-08-09T11:33:59.369-0400,0
2016-08-09T11:33:59.589-0400,0
2016-08-09T11:33:59.778-0400,0
2016-08-09T11:34:00.048-0400,0
2016-08-09T11:34:00.405-0400,0
2016-08-09T11:34:00.598-0400,0
2016-08-09T11:34:00.797-0400,0
2016-08-09T11:34:00.912-0400,0
2016-08-09T11:34:01.125-0400,0
2016-08-09T11:34:01.492-0400,0
2016-08-09T11:34:01.583-0400,0
2016-08-09T11:34:01.715-0400,0
2016-08-09T11:34:01.890-0400,0
2016-08-09T11:34:02.055-0400,0
2016-08-09T11:34:02.286-0400,0
2016-08-09T11:34:02.633-0400,0
2016-08-09T11:34:02.726-0400,0
2016-08-09T11:34:02.837-0400,0
2016-08-09T11:34:02.948-0400,0
2016-08-09T11:34:03.577-0400,0
2016-08-09T11:34:03.649-0400,0
2016-08-09T11:34:03.782-0400,0
2016-08-09T11:34:03.863-0400,0
2016-08-09T11:34:04.047-0400,0
2016-08-09T11:34:04.158-0400,0
2016-08-09T11:34:04.297-0400,0
2016-08-09T11:34:04.544-0400,0
2016-08-09T11:34:04.628-0400,0
2016-08-09T11:34:04.819-0400,0
2016-08-09T11:34:05.043-0400,0
2016-08-09T11:34:05.219-0400,0
2016-08-09T11:34:05.337-0400,0
2016-08-09T11:34:05.399-0400,0
2016-08-09T11:34:05.683-0400,0
2016-08-09T11:34:05.948-0400,0
2016-08-09T11:34:06.133-0400,0
2016-08-09T11:34:06.367-0400,0
2016-08-09T11:34:06.571-0400,0
2016-08-09T11:34:06.772-0400,0
2016-08-09T11:34:06.895-0400,0
2016-08-09T11:34:06.965-0400,0
2016-08-09T11:34:07.118-0400,0
2016-08-09T11:34:07.239-0400,0
2016-08-09T11:34:07.395-0400,0
2016-08-09T11:34:07.477-0400,0
2016-08-09T11:34:07.627-0400,0
2016-08-09T11:34:07.802-0400,0
2016-08-09T11:34:07.912-0400,0
2016-08-09T11:34:08.023-0400,0
2016-08-09T11:34:08.126-0400,0
2016-08-09T11:34:08.442-0400,0
2016-08-09T11:34:08.613-0400,0
2016-08-09T11:34:08.899-0400,0
2016-08-09T11:34:09.073-0400,0
2016-08-09T11:34:09.482-0400,0
2016-08-09T11:34:11.015-0400,0
2016-08-09T11:34:11.591-0400,0
2016-08-09T11:34:11.704-0400,0
2016-08-09T11:34:11.837-0400,0
2016-08-09T11:34:11.980-0400,0
2016-08-09T11:34:12.092-0400,0
2016-08-09T11:34:12.192-0400,0
