2016-08-08T12:31:33.010-0400, 0.04296875, 2.9611664, 9.152588
2016-08-08T12:31:33.092-0400, 0.108428955, 2.98378, 9.318024
2016-08-08T12:31:33.135-0400, 0.12866211, 3.023056, 9.113312
2016-08-08T12:31:33.189-0400, 0.04534912, 2.9873505, 9.0026245
2016-08-08T12:31:33.257-0400, 0.048919678, 2.9790192, 9.1026
2016-08-08T12:31:33.325-0400, 0.037017822, 2.958786, 9.095459
2016-08-08T12:31:33.392-0400, -0.0105896, 2.9694977, 9.141876
2016-08-08T12:31:33.458-0400, -0.06652832, 3.009964, 9.0216675
2016-08-08T12:31:33.525-0400, -0.046295166, 2.977829, 9.147827
2016-08-08T12:31:33.592-0400, -0.02130127, 2.971878, 9.108551
2016-08-08T12:31:33.660-0400, -0.007019043, 2.9504547, 9.133545
2016-08-08T12:31:33.727-0400, 0.003692627, 2.9492645, 9.1026
2016-08-08T12:31:33.794-0400, 0.08938599, 2.9659271, 9.237091
2016-08-08T12:31:33.861-0400, 0.04296875, 2.9635468, 9.157349
2016-08-08T12:31:33.928-0400, -0.16055298, 2.9445038, 9.264465
2016-08-08T12:31:33.995-0400, -0.16055298, 2.9623566, 9.2013855
2016-08-08T12:31:34.062-0400, -0.05819702, 3.0647125, 9.005005
2016-08-08T12:31:34.129-0400, 0.06439209, 3.0754242, 9.087128
2016-08-08T12:31:34.196-0400, 0.02154541, 3.0730438, 9.199005
2016-08-08T12:31:34.266-0400, -0.0105896, 3.0908966, 8.952637
2016-08-08T12:31:34.331-0400, -0.08200073, 3.099228, 8.944305
2016-08-08T12:31:34.398-0400, 0.033447266, 3.1480255, 9.10379
2016-08-08T12:31:34.465-0400, 0.10128784, 3.157547, 9.209717
2016-08-08T12:31:34.533-0400, 0.07748413, 3.1623077, 9.141876
2016-08-08T12:31:34.599-0400, 0.097717285, 3.253952, 9.09903
2016-08-08T12:31:34.667-0400, 0.060821533, 3.1694489, 9.177582
2016-08-08T12:31:34.734-0400, -0.2902832, 3.1456451, 8.966919
2016-08-08T12:31:34.801-0400, 0.06677246, 3.5241241, 9.260895
2016-08-08T12:31:34.869-0400, 0.063201904, 3.04805, 8.487274
2016-08-08T12:31:34.935-0400, -0.3474121, 2.8278656, 9.16449
2016-08-08T12:31:35.003-0400, -0.35931396, 3.042099, 9.415619
2016-08-08T12:31:35.069-0400, -0.3973999, 3.1611176, 9.03833
2016-08-08T12:31:35.137-0400, -0.43310547, 3.151596, 9.089508
2016-08-08T12:31:35.204-0400, -0.57473755, 3.1587372, 9.016907
2016-08-08T12:31:35.271-0400, -0.70684814, 3.1849213, 9.176392
2016-08-08T12:31:35.338-0400, -0.5187988, 3.2206268, 8.640808
2016-08-08T12:31:35.406-0400, -0.73898315, 3.312271, 8.858612
2016-08-08T12:31:35.473-0400, -0.80682373, 3.3360748, 9.003815
2016-08-08T12:31:35.540-0400, -0.8829956, 3.1230316, 9.090698
2016-08-08T12:31:35.614-0400, -0.6711426, 3.312271, 9.187103
2016-08-08T12:31:35.677-0400, -0.40097046, 3.4896088, 8.643188
2016-08-08T12:31:35.741-0400, -0.5556946, 3.3336945, 8.865753
2016-08-08T12:31:35.808-0400, -0.36764526, 3.4289093, 9.044281
2016-08-08T12:31:35.876-0400, -0.34503174, 3.4836578, 8.925262
2016-08-08T12:31:35.942-0400, -0.22720337, 3.4955597, 8.963348
2016-08-08T12:31:36.009-0400, -0.4378662, 3.3217926, 9.057373
2016-08-08T12:31:36.076-0400, -0.3640747, 3.4300995, 9.054993
2016-08-08T12:31:36.143-0400, -0.27838135, 3.6038666, 8.959778
2016-08-08T12:31:36.210-0400, -0.24862671, 3.7169342, 8.934784
2016-08-08T12:31:36.277-0400, -0.33789063, 3.7621613, 8.784821
2016-08-08T12:31:36.345-0400, -0.3569336, 3.8335724, 8.696747
2016-08-08T12:31:36.412-0400, -0.39620972, 3.760971, 8.832428
2016-08-08T12:31:36.479-0400, -0.5973511, 3.6931305, 8.7717285
2016-08-08T12:31:36.546-0400, -0.20101929, 3.959732, 8.91217
2016-08-08T12:31:36.613-0400, -0.372406, 3.9930573, 8.375397
2016-08-08T12:31:36.681-0400, -0.41644287, 3.9514008, 8.990723
2016-08-08T12:31:36.747-0400, -0.80444336, 3.7574005, 9.006195
2016-08-08T12:31:36.815-0400, -0.31884766, 3.8787994, 8.309937
2016-08-08T12:31:36.882-0400, 0.70114136, 4.658371, 8.962158
2016-08-08T12:31:36.949-0400, 0.72732544, 4.8023834, 7.974304
2016-08-08T12:31:37.016-0400, -0.21173096, 3.9859161, 8.549164
2016-08-08T12:31:37.083-0400, 0.30599976, 4.313217, 8.475372
2016-08-08T12:31:37.165-0400, 0.1953125, 4.4322357, 8.52298
2016-08-08T12:31:37.222-0400, 0.23339844, 4.209671, 8.899078
2016-08-08T12:31:37.285-0400, 0.15603638, 4.2382355, 8.731262
2016-08-08T12:31:37.353-0400, 0.05606079, 4.0847015, 8.697937
2016-08-08T12:31:37.421-0400, 0.13342285, 4.100174, 8.796722
2016-08-08T12:31:37.491-0400, 0.039398193, 4.054947, 8.595581
2016-08-08T12:31:37.553-0400, -0.0034484863, 4.114456, 8.542023
2016-08-08T12:31:37.620-0400, 0.039398193, 4.1180267, 8.78244
2016-08-08T12:31:37.691-0400, -0.109375, 4.0132904, 8.801483
2016-08-08T12:31:37.755-0400, -0.12365723, 4.0644684, 8.607483
2016-08-08T12:31:37.822-0400, -0.07723999, 4.069229, 8.507507
2016-08-08T12:31:37.889-0400, -0.035583496, 4.087082, 8.644379
2016-08-08T12:31:37.956-0400, -0.09866333, 4.158493, 8.678894
2016-08-08T12:31:38.023-0400, -0.04034424, 4.1299286, 8.827667
2016-08-08T12:31:38.091-0400, -0.06652832, 4.024002, 8.762207
2016-08-08T12:31:38.158-0400, -0.09628296, 3.9799652, 8.696747
2016-08-08T12:31:38.225-0400, -0.22958374, 4.0644684, 8.4765625
2016-08-08T12:31:38.292-0400, -0.16531372, 4.1037445, 8.927643
2016-08-08T12:31:38.359-0400, -0.20339966, 4.0787506, 8.839569
2016-08-08T12:31:38.428-0400, -0.15698242, 4.07399, 8.766968
2016-08-08T12:31:38.494-0400, -0.14151001, 4.015671, 8.671753
2016-08-08T12:31:38.561-0400, -0.19744873, 4.0644684, 8.370636
2016-08-08T12:31:38.628-0400, -0.22839355, 4.0727997, 8.774109
2016-08-08T12:31:38.695-0400, -0.29623413, 4.163254, 8.530121
2016-08-08T12:31:38.762-0400, -0.3474121, 4.1049347, 8.858612
2016-08-08T12:31:38.829-0400, -0.41168213, 4.056137, 8.812195
2016-08-08T12:31:38.896-0400, -0.4307251, 4.07518, 8.899078
